date,year,Y_COD,A1_dev_pct,A2,A3_z,FAN_A_mgL,A4_FAN_ratio,n_acute,acute_grade,C1_burden_sm,chronic_phase
2023-03-16,2023,,,False,-0.1026418247240723,,,0,정상,15.733640081799582,고부하
2023-03-17,2023,0.295458787316915,0.06521849355187737,False,-0.6236727561351687,,,0,정상,15.733640081799582,고부하
2023-03-18,2023,,,False,-0.2650604181784198,,,0,정상,15.75920245398773,고부하
2023-03-19,2023,,,False,0.020500460808341652,,,0,정상,15.733640081799582,고부하
2023-03-20,2023,0.3490781132297693,18.167019209384105,False,-0.6871994044250403,,,0,정상,15.727249488752548,고부하
2023-03-21,2023,0.3217710895495666,8.914422847521376,False,-0.6543120091248124,,,0,정상,15.720858895705515,고부하
2023-03-22,2023,,,False,-0.6397710808232195,,,0,정상,15.465235173824121,고부하
2023-03-23,2023,,,False,-0.3960554954865485,,,0,정상,15.433282208588949,고부하
2023-03-24,2023,,,False,-0.8570853498015188,,,0,정상,15.433282208588949,고부하
2023-03-25,2023,,,False,-0.3341312308433659,,,0,정상,15.401329243353779,고부하
2023-03-26,2023,,,False,-0.15860639097249435,,,0,정상,15.433282208588949,고부하
2023-03-27,2023,0.20851997203782202,-29.425022714196913,False,0.32456315835684885,,,1,주의,15.465235173824121,고부하
2023-03-28,2023,0.30922590143575085,4.073147559580947,False,0.48958491756622596,,,0,정상,15.599437627811852,고부하
2023-03-29,2023,0.2891911862718164,-2.1213114363648478,False,0.2879352406624914,,,0,정상,15.75920245398773,고부하
2023-03-30,2023,0.21481891498737862,-27.281287792614794,False,0.3565034071232471,,,1,주의,15.75920245398773,고부하
2023-03-31,2023,,,False,-0.6121469311085589,,,0,정상,15.75920245398773,고부하
2023-04-01,2023,,,False,-0.7174723602658947,,,0,정상,15.733640081799582,고부하
2023-04-02,2023,,,False,-0.18306456763158435,,,0,정상,15.918967280163598,고부하
2023-04-03,2023,,,False,0.5725171131435179,,,0,정상,15.733640081799582,고부하
2023-04-04,2023,,,False,-0.11327588696392356,,,0,정상,15.599437627811852,고부하
2023-04-05,2023,,,False,0.11157753967120111,,,0,정상,15.465235173824121,고부하
2023-04-06,2023,0.2660459439566452,-10.207950302877588,False,-0.2961045998970754,,,0,정상,15.337423312883436,고부하
2023-04-07,2023,0.23593837579979965,-20.145080827558047,False,0.04538660907623611,,,1,주의,15.209611451942738,고부하
2023-04-08,2023,,,False,-0.0680372592414701,,,0,정상,15.081799591002042,고부하
2023-04-09,2023,,,False,0.08561514701228305,,,0,정상,14.922034764826176,만성부하
2023-04-10,2023,0.2771178398107868,-4.462683916853893,False,0.28133130952585117,,,0,정상,14.762269938650308,만성부하
2023-04-11,2023,0.25870030424900475,-10.812191828866935,False,0.06110901521432436,,,0,정상,14.666411042944784,만성부하
2023-04-12,2023,0.28082308573547626,-2.897548068000122,False,-0.2758809096274872,,,0,정상,14.666411042944784,만성부하
2023-04-13,2023,,,False,-0.3354504086051504,,,0,정상,14.666411042944784,만성부하
2023-04-14,2023,,,False,0.09143714095853116,,,0,정상,14.570552147239258,만성부하
2023-04-15,2023,,,False,0.48668707848922804,,,0,정상,14.570552147239258,만성부하
2023-04-16,2023,,,False,0.2574065200183608,,,0,정상,14.314928425357865,만성부하
2023-04-17,2023,0.32648672775125204,11.358789065547636,False,0.45380852309725483,,,0,정상,14.18711656441718,만성부하
2023-04-18,2023,0.26380568741503424,-10.020593788042776,False,0.42948327405826814,,,0,정상,14.123210633946826,만성부하
2023-04-19,2023,0.2856996256686705,-2.5529626576944575,False,0.38375932052479167,,,0,정상,14.123210633946826,만성부하
2023-04-20,2023,0.27344717644015115,-6.73205415881839,False,1.0603170756216134,,,0,정상,14.123210633946826,만성부하
2023-04-21,2023,,,False,0.9857559017981886,,,0,정상,14.18711656441718,만성부하
2023-04-22,2023,,,False,1.070633268548595,,,0,정상,14.18711656441718,만성부하
2023-04-23,2023,,,False,1.0759768108966927,,,0,정상,14.18711656441718,만성부하
2023-04-24,2023,,,False,1.124912836083802,,,0,정상,14.123210633946826,만성부하
2023-04-25,2023,0.34153670697870475,16.492068062137278,False,0.47181142071019766,,,0,정상,14.05930470347647,만성부하
2023-04-26,2023,0.3497530573427971,18.376258333330586,False,0.844177752102602,,,0,정상,13.292433537832316,만성부하
2023-04-27,2023,0.34953548999639317,17.63975287582211,False,0.7723862553914775,,,0,정상,12.730061349693255,만성부하
2023-04-28,2023,,,False,0.737538822264893,,,0,정상,12.63420245398773,만성부하
2023-04-29,2023,,,False,0.9136878568328868,,,0,정상,12.538343558282206,만성부하
2023-04-30,2023,,,False,0.7723157153419429,,,0,정상,12.538343558282206,만성부하
2023-05-01,2023,0.3307201228133596,9.766871413015753,False,1.407796373629302,,,0,정상,12.63420245398773,만성부하
2023-05-02,2023,0.2943425801029149,-0.6576714250259852,False,0.47400590080944577,,,0,정상,12.538343558282206,만성부하
2023-05-03,2023,0.34733302129331267,16.898489452328835,False,0.7974265028232085,,,0,정상,12.538343558282206,만성부하
2023-05-04,2023,,,False,1.0149627235236625,,,0,정상,12.717280163599188,만성부하
2023-05-05,2023,,,False,1.0425718566574829,,,0,정상,12.717280163599188,만성부하
2023-05-06,2023,,,False,0.28540498823229293,,,0,정상,12.723670756646221,만성부하
2023-05-07,2023,,,False,0.21725159011642003,,,0,정상,12.730061349693255,만성부하
2023-05-08,2023,0.3320758335282995,11.763526481116138,False,0.15413118272740942,,,0,정상,12.953732106339466,만성부하
2023-05-09,2023,0.31964486436498746,6.090964245266983,False,0.40084894563321966,,,0,정상,13.177402862985677,만성부하
2023-05-10,2023,0.27674409603732925,-6.858937076718197,False,0.7122246745825392,,,0,정상,13.177402862985677,만성부하
2023-05-11,2023,0.32394368570534593,7.517754261189169,False,0.5497014231192695,,,0,정상,13.177402862985677,만성부하
2023-05-12,2023,,,False,0.8776622688430388,,,0,정상,12.953732106339466,만성부하
2023-05-13,2023,,,False,0.7170738774175264,,,0,정상,12.953732106339466,만성부하
2023-05-14,2023,,,False,0.27282912719379737,,,0,정상,12.953732106339466,만성부하
2023-05-15,2023,0.2891607656862271,-5.336827623658003,False,0.8076785392955121,,,0,정상,13.177402862985677,만성부하
2023-05-16,2023,0.29358510046757696,-2.558339366642093,False,0.26441478706375654,,,0,정상,13.33077709611451,만성부하
2023-05-17,2023,0.2929689475744839,-1.1212803732554733,False,0.7059674208599734,,,0,정상,13.33077709611451,만성부하
2023-05-18,2023,,,False,0.31872665217422086,,,0,정상,13.484151329243343,만성부하
2023-05-19,2023,,,False,0.37247044127959616,,,0,정상,13.484151329243343,만성부하
2023-05-20,2023,,,False,0.26431820924117755,,,0,정상,13.516104294478525,만성부하
2023-05-21,2023,,,False,0.6414776873334366,,,0,정상,13.516104294478525,만성부하
2023-05-22,2023,0.3219405601566276,8.656806967950349,False,0.5685291182161398,,,0,정상,13.548057259713708,만성부하
2023-05-23,2023,0.31837577435728076,7.152631103140594,False,-0.03446761518309921,,,0,정상,13.586400817995914,만성부하
2023-05-24,2023,0.3244780240631178,9.206405806786977,False,0.06758712732937364,,,0,정상,13.842024539877295,만성부하
2023-05-25,2023,0.25430796654245663,-13.927770146270579,False,-0.07843372936374625,,,0,정상,14.091257668711654,만성부하
2023-05-26,2023,0.30320838710844106,2.334589879190818,False,-0.13683015693846512,,,0,정상,14.282975460122705,만성부하
2023-05-27,2023,,,False,-0.16976521031786204,,,0,정상,14.442740286298573,만성부하
2023-05-28,2023,,,False,0.07012167400822432,,,0,정상,14.442740286298573,만성부하
2023-05-29,2023,0.3344347135538708,10.298635451090533,False,0.058253114610733,,,0,정상,14.282975460122705,만성부하
2023-05-30,2023,0.33066358498669396,7.983367741446767,False,0.04671295282108319,,,0,정상,14.391615541922299,만성부하
2023-05-31,2023,0.3117151915691703,1.7954733756477603,False,-0.2898450819502759,,,0,정상,14.442740286298573,만성부하
2023-06-01,2023,0.29314075464959416,-4.2702996442558705,False,-0.2919775723049882,,,0,정상,14.45552147239264,만성부하
2023-06-02,2023,0.2514476169456666,-17.071021898963,False,-0.8400092319977073,,,1,주의,14.45552147239264,만성부하
2023-06-03,2023,,,False,-0.3851818101136763,,,0,정상,14.513036809815949,만성부하
2023-06-04,2023,,,False,-0.646239521605161,,,0,정상,14.513036809815949,만성부하
2023-06-05,2023,0.3377591051148194,12.8370218190182,False,-0.6378119434329299,,,0,정상,14.570552147239258,만성부하
2023-06-06,2023,0.2541691805051414,-13.974743207581607,False,-0.46669111125013735,,,0,정상,14.608895705521475,만성부하
2023-06-07,2023,,,False,0.4812643862982792,,,0,정상,14.64723926380369,만성부하
2023-06-08,2023,0.33890779846253594,13.220772055138696,False,0.5760624942165355,,,0,정상,14.743098159509206,만성부하
2023-06-09,2023,0.3436072535724699,13.323795838662079,False,0.7651964528012292,,,0,정상,14.838957055214719,만성부하
2023-06-10,2023,,,False,0.5822352313545597,,,0,정상,14.96037832310838,만성부하
2023-06-11,2023,,,False,0.3924366735394266,,,0,정상,14.96037832310838,만성부하
2023-06-12,2023,,,False,-0.058440353407312504,,,0,정상,14.96037832310838,만성부하
2023-06-13,2023,,,False,1.0944185341407873,,,0,정상,14.96037832310838,만성부하
2023-06-14,2023,,,False,0.7994706110824964,,,0,정상,14.838957055214719,만성부하
2023-06-15,2023,,,False,1.2523993304612557,,,0,정상,14.96037832310838,만성부하
2023-06-16,2023,,,False,0.8112397579373054,,,0,정상,15.305470347648264,고부하
2023-06-17,2023,,,False,0.9921668336398031,,,0,정상,15.305470347648264,고부하
2023-06-18,2023,,,False,-0.3711415860499844,,,0,정상,15.529141104294485,고부하
2023-06-19,2023,,,False,1.914347153737295,,,0,정상,15.305470347648264,고부하
2023-06-20,2023,0.2824125376883262,-4.053114710898253,False,2.1312248586768776,,,0,정상,15.465235173824121,고부하
2023-06-21,2023,,,False,3.2018788245601892,,,0,정상,15.465235173824121,고부하
2023-06-22,2023,,,False,1.735014817010745,,,0,정상,15.465235173824121,고부하
2023-06-23,2023,,,False,0.9193936260024237,,,0,정상,15.273517382413083,고부하
2023-06-24,2023,,,False,1.3306777160034158,,,0,정상,15.081799591002042,고부하
2023-06-25,2023,,,False,1.1167946026008353,,,0,정상,15.15209611451942,고부하
2023-06-26,2023,0.24976090345419968,-15.036861944705237,False,1.3263660232186356,,,1,주의,15.465235173824121,고부하
2023-06-27,2023,0.3111238078229979,4.132977735755983,False,1.448550899867272,,,0,정상,15.497188139059304,고부하
2023-06-28,2023,0.27726327988935556,-7.200123469539443,False,2.5536610629283905,,,0,정상,15.631390593047033,고부하
2023-06-29,2023,0.29120466849830545,-1.0660746411587207,False,2.382645352374712,,,0,정상,15.631390593047033,고부하
2023-06-30,2023,0.24788440291102384,-15.675205946931836,False,2.680967999205563,,,1,주의,15.599437627811852,고부하
2023-07-01,2023,,,False,1.5289991597040495,,,0,정상,15.733640081799582,고부하
2023-07-02,2023,,,False,1.5378835574165557,,,0,정상,15.95092024539877,고부하
2023-07-03,2023,0.33823418959741847,14.911743139289314,False,1.4473093813013023,,,0,정상,16.168200408997958,고부하
2023-07-04,2023,,,False,2.3619695513325554,,,0,정상,15.95092024539877,고부하
2023-07-05,2023,0.17168701892817131,-41.67102195402986,False,3.615639278424051,,,1,주의,15.599437627811852,고부하
2023-07-06,2023,0.22375334860288354,-23.981997941089706,False,2.382985460681835,,,1,주의,15.599437627811852,고부하
2023-07-07,2023,0.3334198424506234,11.595449006341108,False,2.2248136310672924,,,0,정상,15.465235173824121,고부하
2023-07-08,2023,,,False,1.8597675023005988,,,0,정상,15.465235173824121,고부하
2023-07-09,2023,,,False,1.295678130782053,,,0,정상,15.465235173824121,고부하
2023-07-10,2023,0.31757424698082176,2.0732708316213433,False,0.7277786839109083,,,0,정상,15.599437627811852,고부하
2023-07-11,2023,0.30773836192182963,-1.0881346319515095,False,1.0621408332876714,,,0,정상,15.465235173824121,고부하
2023-07-12,2023,,,False,0.44740222909073746,,,0,정상,15.465235173824121,고부하
2023-07-13,2023,,,False,0.5450508686812258,,,0,정상,15.599437627811852,고부하
2023-07-14,2023,,,False,0.9390509925301589,,,0,정상,15.733640081799582,고부하
2023-07-15,2023,,,False,1.1717795951051224,,,0,정상,15.733640081799582,고부하
2023-07-16,2023,,,False,0.8415441666188943,,,0,정상,15.599437627811852,고부하
2023-07-17,2023,0.2625748705802391,-15.142697868087385,False,0.0257339818561455,,,1,주의,15.465235173824121,고부하
2023-07-18,2023,0.24845234074832018,-19.706728607837398,False,-0.08455321311310689,,,1,주의,15.401329243353779,고부하
2023-07-19,2023,0.17595759360349386,-43.13512694561841,False,-0.13118252827968616,,,1,주의,15.401329243353779,고부하
2023-07-20,2023,0.24777589070095407,-19.484886722087303,False,-0.1977269001121185,,,1,주의,15.216002044989775,고부하
2023-07-21,2023,,,False,0.11689750917018821,,,0,정상,14.92842535787321,만성부하
2023-07-22,2023,,,False,-0.05061007700976008,,,0,정상,14.762269938650308,만성부하
2023-07-23,2023,,,False,0.5240715041116197,,,0,정상,14.762269938650308,만성부하
2023-07-24,2023,,,False,0.051501832015309904,,,0,정상,14.640848670756647,만성부하
2023-07-25,2023,,,False,-0.6516082018811515,,,0,정상,14.519427402862984,만성부하
2023-07-26,2023,,,False,-0.5557681844777806,,,0,정상,13.62474437627812,만성부하
2023-07-27,2023,,,False,-0.08200139306518427,,,0,정상,13.139059304703482,만성부하
2023-07-28,2023,,,False,0.13491272407417643,,,0,정상,13.139059304703482,만성부하
2023-07-29,2023,,,False,0.16174967320957742,,,0,정상,12.730061349693255,만성부하
2023-07-30,2023,,,False,0.5527019577043487,,,0,정상,12.666155419222902,만성부하
2023-07-31,2023,,,False,0.4697179163427411,,,0,정상,12.730061349693255,만성부하
2023-08-01,2023,,,False,0.8736090385212161,,,0,정상,13.139059304703482,만성부하
2023-08-02,2023,0.33089841685676685,10.892100448605468,False,0.7078580222642091,,,0,정상,13.139059304703482,만성부하
2023-08-03,2023,0.31102356751522997,2.577494798649438,False,0.6112229910557583,,,0,정상,13.139059304703482,만성부하
2023-08-04,2023,0.3130645957228053,2.485068042253835,False,0.30207213063050087,,,0,정상,13.867586912065445,만성부하
2023-08-05,2023,,,False,0.4745014843665455,,,0,정상,14.18711656441718,만성부하
2023-08-06,2023,,,False,0.5039138930049646,,,0,정상,14.640848670756647,만성부하
2023-08-07,2023,,,False,-2.0959270007511903,,,0,정상,15.094580777096112,고부하
2023-08-08,2023,,,False,-1.469541990339492,,,0,정상,15.126533742331283,고부하
2023-08-09,2023,0.3035658255326125,0.11788540138357728,False,-0.046172157842431956,,,0,정상,15.126533742331283,고부하
2023-08-10,2023,,,False,1.6048376268902815,,,0,정상,15.158486707566453,고부하
2023-08-11,2023,,,False,1.5243886838355742,,,0,정상,14.736707566462158,만성부하
2023-08-12,2023,,,False,1.0814365254112306,,,0,정상,14.314928425357865,만성부하
2023-08-13,2023,,,False,-0.7500248018850301,,,0,정상,14.251022494887522,만성부하
2023-08-14,2023,0.3388642264189909,10.865992209237074,False,-1.6724081369339574,,,0,정상,14.18711656441718,만성부하
2023-08-15,2023,,,False,-1.4208407108846914,,,0,정상,14.18711656441718,만성부하
2023-08-16,2023,,,False,-0.3982644559880481,,,0,정상,14.18711656441718,만성부하
2023-08-17,2023,,,False,0.41752127504150033,,,0,정상,14.18711656441718,만성부하
2023-08-18,2023,,,False,-0.6073238733594548,,,0,정상,14.18711656441718,만성부하
2023-08-19,2023,,,False,-1.483287796854022,,,0,정상,14.251022494887522,만성부하
2023-08-20,2023,,,False,-1.3279312674702828,,,0,정상,14.314928425357865,만성부하
2023-08-21,2023,,,False,-0.6803552973755292,,,0,정상,14.698364008179954,만성부하
2023-08-22,2023,0.31794810869633927,4.737780723008833,False,0.16435570213471054,,,0,정상,15.081799591002042,고부하
2023-08-23,2023,0.2764638465146457,-8.927875517745075,False,-0.974439389093671,,,0,정상,15.081799591002042,고부하
2023-08-24,2023,0.29755227536926093,-1.9809707343706018,False,-0.05807623575333181,,,0,정상,15.081799591002042,고부하
2023-08-25,2023,,,False,-0.6718318020284878,,,0,정상,15.120143149284248,고부하
2023-08-26,2023,,,False,-1.8832835559402763,,,0,정상,15.158486707566453,고부하
2023-08-27,2023,,,False,-3.3793168419888193,,,0,정상,15.145705521472397,고부하
2023-08-28,2023,,,False,-2.92798078454533,,,0,정상,15.145705521472397,고부하
2023-08-29,2023,,,False,-1.578192389479845,,,0,정상,15.20961145194275,고부하
2023-08-30,2023,0.3287170413932261,9.368538694823258,False,-0.787312015648338,,,0,정상,15.20961145194275,고부하
